0,G000012725,1,47,50,assembly
0,G000016285,1,47,50,assembly
0,G000016525,1,14,50,assembly
0,G000024365,1,40,50,assembly
0,G000024965,1,39,50,assembly
1,G000026405,1,40,50,assembly
0,G000092045,1,47,50,assembly
0,G000092985,1,43,50,assembly
2,G000155715,1,48,50,assembly
3,G000155775,1,47,50,assembly
0,G000155895,1,42,50,assembly
1,G000156275,1,33,50,assembly
0,G000156535,1,44,50,assembly
0,G000158075,1,43,50,assembly
0,G000161775,1,49,50,assembly
0,G000162875,1,43,50,assembly
0,G000167355,1,49,50,assembly
1,G000172475,1,43,50,assembly
0,G000176795,1,48,50,assembly
0,G000179915,1,48,50,assembly
0,G000190635,1,46,50,assembly
0,G000196175,1,43,50,assembly
1,G000213805,1,48,50,assembly
0,G000234115,1,40,50,assembly
0,G000245755,1,40,50,assembly
0,G000246895,1,46,50,assembly
0,G000248095,1,43,50,assembly
1,G000255355,1,41,50,assembly
0,G000262405,1,47,50,assembly
0,G000269905,1,47,50,assembly
1,G000279145,1,46,50,assembly
0,G000282595,1,47,50,assembly
0,G000294675,1,48,50,assembly
3,G000300115,1,43,50,assembly
0,G000315075,1,48,50,assembly
2,G000331595,1,42,50,assembly
1,G000333455,1,47,50,assembly
1,G000333615,1,49,50,assembly
0,G000336695,1,13,50,assembly
1,G000336935,1,14,50,assembly
4,G000336995,1,12,50,assembly
1,G000337195,1,11,50,assembly
0,G000372285,1,25,50,assembly
1,G000372925,1,48,50,assembly
0,G000376545,1,49,50,assembly
0,G000381905,1,48,50,assembly
1,G000402455,1,20,50,assembly
0,G000406925,1,46,50,assembly
0,G000411155,1,38,50,assembly
3,G000415565,1,42,50,assembly
0,G000419525,1,47,50,assembly
0,G000420245,1,47,50,assembly
0,G000426285,1,47,50,assembly
0,G000429025,1,41,50,assembly
0,G000429045,1,47,50,assembly
0,G000429305,1,48,50,assembly
0,G000429985,1,49,50,assembly
0,G000431835,1,46,50,assembly
4,G000431895,1,45,50,assembly
0,G000433735,1,43,50,assembly
1,G000438035,1,38,50,assembly
0,G000463355,1,43,50,assembly
0,G000468615,1,43,50,assembly
0,G000470825,1,42,50,assembly
0,G000473865,1,44,50,assembly
1,G000482325,1,48,50,assembly
0,G000501015,1,39,50,assembly
1,G000512895,1,48,50,assembly
1,G000519165,1,41,50,assembly
0,G000520495,1,41,50,assembly
0,G000607225,1,47,50,assembly
0,G000621165,1,48,50,assembly
0,G000621505,1,45,50,assembly
0,G000621865,1,44,50,assembly
1,G000633415,1,40,50,assembly
0,G000633455,1,43,50,assembly
1,G000687695,1,44,50,assembly
0,G000688455,1,47,50,assembly
0,G000702065,1,44,50,assembly
2,G000709085,1,50,50,assembly
0,G000718015,1,44,50,assembly
2,G000718095,1,41,50,assembly
0,G000720455,1,43,50,assembly
8,G000721105,1,41,50,assembly
0,G000732325,1,50,50,assembly
0,G000733915,1,48,50,assembly
0,G000735105,1,43,50,assembly
0,G000737765,1,44,50,assembly
3,G000740715,1,49,50,assembly
1,G000740805,1,36,50,assembly
1,G000745135,1,47,50,assembly
3,G000745345,1,41,50,assembly
0,G000750005,1,48,50,assembly
0,G000750635,1,50,50,assembly
0,G000755305,1,43,50,assembly
0,G000759065,1,48,50,assembly
3,G000768685,1,42,50,assembly
0,G000770795,1,47,50,assembly
0,G000799305,1,49,50,assembly
0,G000800155,1,48,50,assembly
3,G000801295,1,49,50,assembly
0,G000829905,1,44,50,assembly
0,G000964915,1,39,50,assembly
2,G000968085,1,46,50,assembly
0,G000971975,1,50,50,assembly
0,G000972495,1,45,50,assembly
0,G000972925,1,41,50,assembly
0,G000978935,1,16,50,assembly
0,G000981645,1,40,50,assembly
0,G000982715,1,43,50,assembly
0,G000989325,1,30,50,assembly
0,G000991265,1,31,50,assembly
2,G000994325,1,27,50,assembly
0,G000994355,1,31,50,assembly
2,G000996665,1,27,50,assembly
0,G001000105,1,27,50,assembly
1,G001001375,1,28,50,assembly
27,G001003845,1,18,50,assembly
0,G001004305,1,28,50,assembly
1,G001028525,1,25,50,assembly
0,G001273775,1,48,50,assembly
6,G001280565,1,46,50,assembly
1,G001303745,1,33,50,assembly
0,G001306095,1,41,50,assembly
0,G001317355,1,48,50,assembly
0,G001422205,1,40,50,assembly
0,G001422405,1,49,50,assembly
0,G001427865,1,49,50,assembly
0,G001476695,1,49,50,assembly
0,G001499755,1,48,50,assembly
0,G001513145,1,43,50,assembly
2,G001552615,1,41,50,assembly
0,G001603165,1,40,50,assembly
0,G001612765,1,43,50,assembly
0,G001625015,1,42,50,assembly
4,G001629475,1,35,50,assembly
0,G001643635,1,38,50,assembly
0,G001650195,1,42,50,assembly
1,G001689425,1,41,50,assembly
0,G001705565,1,48,50,assembly
0,G001746425,1,42,50,assembly
0,G001767315,1,14,50,assembly
1,G001768645,1,42,50,assembly
0,G001769275,1,41,50,assembly
1,G001769475,1,44,50,assembly
0,G001770015,1,41,50,assembly
2,G001771705,1,31,50,assembly
0,G001774995,1,26,50,assembly
0,G001778465,1,31,50,assembly
0,G001779655,1,30,50,assembly
0,G001780385,1,46,50,assembly
0,G001781255,1,28,50,assembly
0,G001787805,1,32,50,assembly
1,G001792215,1,28,50,assembly
1,G001793105,1,29,50,assembly
0,G001793855,1,30,50,assembly
0,G001795665,1,25,50,assembly
0,G001797155,1,25,50,assembly
1,G001797585,1,43,50,assembly
0,G001799015,1,33,50,assembly
0,G001800245,1,41,50,assembly
2,G001800825,1,10,50,assembly
0,G001802535,1,42,50,assembly
1,G001802575,1,40,50,assembly
3,G001818175,1,33,50,assembly
2,G001819945,1,23,50,assembly
0,G001819985,1,31,50,assembly
3,G001820395,1,34,50,assembly
0,G001820875,1,31,50,assembly
3,G001822535,1,28,50,assembly
0,G001823745,1,26,50,assembly
0,G001825065,1,24,50,assembly
1,G001828645,1,40,50,assembly
0,G001829835,1,42,50,assembly
1,G001873005,1,30,50,assembly
0,G001873525,1,34,50,assembly
1,G001878675,1,50,50,assembly
0,G001897295,1,30,50,assembly
0,G001932175,1,46,50,assembly
0,G001932225,1,46,50,assembly
7,G001969485,1,41,50,assembly
1,G001981705,1,44,50,assembly
0,G001981925,1,42,50,assembly
0,G002003665,1,48,50,assembly
2,G002007505,1,47,50,assembly
0,G002010195,1,8,50,assembly
0,G002019735,1,50,50,assembly
3,G002020915,1,48,50,assembly
0,G900061665,1,48,50,assembly
0,G900100655,1,48,50,assembly
0,G900106955,1,49,50,assembly
0,G900107185,1,41,50,assembly
0,G900107335,1,47,50,assembly
0,G900111195,1,50,50,assembly
0,G900113355,1,48,50,assembly
0,G900113455,1,46,50,assembly
0,G900115435,1,41,50,assembly
0,G900119485,1,45,50,assembly
0,G900129815,1,45,50,assembly
0,G000012725,1,335,381,assembly
0,G000016285,1,347,381,assembly
0,G000016525,1,176,381,assembly
0,G000024365,1,329,381,assembly
0,G000024965,1,317,381,assembly
0,G000026405,1,278,381,assembly
0,G000092045,1,347,381,assembly
0,G000092985,1,330,381,assembly
4,G000155715,1,316,381,assembly
0,G000155775,1,314,381,assembly
0,G000155895,1,281,381,assembly
1,G000156275,1,284,381,assembly
1,G000156535,1,319,381,assembly
0,G000158075,1,329,381,assembly
0,G000161775,1,341,381,assembly
0,G000162875,1,277,381,assembly
0,G000167355,1,340,381,assembly
1,G000172475,1,227,381,assembly
0,G000176795,1,348,381,assembly
0,G000179915,1,334,381,assembly
0,G000190635,1,322,381,assembly
0,G000196175,1,309,381,assembly
0,G000213805,1,355,381,assembly
0,G000234115,1,269,381,assembly
0,G000245755,1,258,381,assembly
0,G000246895,1,342,381,assembly
1,G000248095,1,286,381,assembly
1,G000255355,1,213,381,assembly
0,G000262405,1,350,381,assembly
0,G000269905,1,325,381,assembly
0,G000279145,1,336,381,assembly
0,G000282595,1,342,381,assembly
1,G000294675,1,328,381,assembly
0,G000300115,1,343,381,assembly
0,G000315075,1,355,381,assembly
2,G000331595,1,226,381,assembly
1,G000333455,1,348,381,assembly
4,G000333615,1,351,381,assembly
0,G000336695,1,208,381,assembly
1,G000336935,1,214,381,assembly
2,G000336995,1,194,381,assembly
0,G000337195,1,216,381,assembly
0,G000372285,1,227,381,assembly
1,G000372925,1,335,381,assembly
1,G000376545,1,344,381,assembly
0,G000381905,1,353,381,assembly
1,G000402455,1,114,381,assembly
0,G000406925,1,319,381,assembly
0,G000411155,1,279,381,assembly
0,G000415565,1,210,381,assembly
0,G000419525,1,355,381,assembly
0,G000420245,1,335,381,assembly
0,G000426285,1,348,381,assembly
0,G000429025,1,329,381,assembly
0,G000429045,1,342,381,assembly
0,G000429305,1,346,381,assembly
0,G000429985,1,348,381,assembly
0,G000431835,1,297,381,assembly
2,G000431895,1,313,381,assembly
0,G000433735,1,312,381,assembly
1,G000438035,1,322,381,assembly
0,G000463355,1,275,381,assembly
0,G000468615,1,332,381,assembly
0,G000470825,1,211,381,assembly
0,G000473865,1,324,381,assembly
0,G000482325,1,365,381,assembly
1,G000501015,1,169,381,assembly
1,G000512895,1,323,381,assembly
1,G000519165,1,279,381,assembly
0,G000520495,1,321,381,assembly
1,G000607225,1,265,381,assembly
5,G000621165,1,345,381,assembly
0,G000621505,1,342,381,assembly
1,G000621865,1,320,381,assembly
1,G000633415,1,310,381,assembly
0,G000633455,1,340,381,assembly
1,G000687695,1,310,381,assembly
0,G000688455,1,342,381,assembly
0,G000702065,1,314,381,assembly
0,G000709085,1,343,381,assembly
1,G000718015,1,336,381,assembly
1,G000718095,1,337,381,assembly
0,G000720455,1,339,381,assembly
0,G000721105,1,341,381,assembly
0,G000732325,1,358,381,assembly
0,G000733915,1,324,381,assembly
0,G000735105,1,328,381,assembly
0,G000737765,1,330,381,assembly
2,G000740715,1,360,381,assembly
1,G000740805,1,220,381,assembly
0,G000745135,1,345,381,assembly
0,G000745345,1,336,381,assembly
0,G000750005,1,356,381,assembly
0,G000750635,1,357,381,assembly
0,G000755305,1,300,381,assembly
0,G000759065,1,327,381,assembly
0,G000768685,1,322,381,assembly
2,G000770795,1,321,381,assembly
1,G000799305,1,351,381,assembly
0,G000800155,1,342,381,assembly
0,G000801295,1,333,381,assembly
0,G000829905,1,304,381,assembly
0,G000964915,1,205,381,assembly
2,G000968085,1,250,381,assembly
1,G000971975,1,361,381,assembly
0,G000972495,1,334,381,assembly
0,G000972925,1,320,381,assembly
1,G000978935,1,211,381,assembly
0,G000981645,1,284,381,assembly
0,G000982715,1,337,381,assembly
1,G000989325,1,138,381,assembly
1,G000991265,1,125,381,assembly
2,G000994325,1,124,381,assembly
2,G000994355,1,127,381,assembly
3,G000996665,1,116,381,assembly
0,G001000105,1,119,381,assembly
1,G001001375,1,116,381,assembly
6,G001003845,1,109,381,assembly
0,G001004305,1,117,381,assembly
1,G001028525,1,171,381,assembly
0,G001273775,1,330,381,assembly
0,G001280565,1,339,381,assembly
1,G001303745,1,239,381,assembly
0,G001306095,1,315,381,assembly
0,G001317355,1,344,381,assembly
0,G001422205,1,317,381,assembly
0,G001422405,1,353,381,assembly
0,G001427865,1,328,381,assembly
0,G001476695,1,332,381,assembly
0,G001499755,1,345,381,assembly
0,G001513145,1,268,381,assembly
2,G001552615,1,331,381,assembly
0,G001603165,1,281,381,assembly
0,G001612765,1,334,381,assembly
0,G001625015,1,319,381,assembly
3,G001629475,1,234,381,assembly
1,G001643635,1,241,381,assembly
0,G001650195,1,336,381,assembly
1,G001689425,1,301,381,assembly
1,G001705565,1,335,381,assembly
0,G001746425,1,334,381,assembly
0,G001767315,1,199,381,assembly
1,G001768645,1,272,381,assembly
0,G001769275,1,277,381,assembly
1,G001769475,1,297,381,assembly
0,G001770015,1,291,381,assembly
0,G001771705,1,195,381,assembly
0,G001774995,1,111,381,assembly
0,G001778465,1,144,381,assembly
0,G001779655,1,155,381,assembly
0,G001780385,1,318,381,assembly
0,G001781255,1,140,381,assembly
0,G001787805,1,163,381,assembly
2,G001792215,1,136,381,assembly
1,G001793105,1,148,381,assembly
0,G001793855,1,138,381,assembly
1,G001795665,1,115,381,assembly
0,G001797155,1,184,381,assembly
4,G001797585,1,303,381,assembly
0,G001799015,1,249,381,assembly
0,G001800245,1,268,381,assembly
2,G001800825,1,183,381,assembly
0,G001802535,1,245,381,assembly
1,G001802575,1,243,381,assembly
2,G001818175,1,191,381,assembly
0,G001819945,1,137,381,assembly
0,G001819985,1,161,381,assembly
1,G001820395,1,138,381,assembly
0,G001820875,1,150,381,assembly
1,G001822535,1,155,381,assembly
0,G001823745,1,111,381,assembly
0,G001825065,1,105,381,assembly
1,G001828645,1,237,381,assembly
0,G001829835,1,269,381,assembly
1,G001873005,1,206,381,assembly
3,G001873525,1,143,381,assembly
0,G001878675,1,356,381,assembly
0,G001897295,1,160,381,assembly
0,G001932175,1,277,381,assembly
1,G001932225,1,274,381,assembly
0,G001969485,1,305,381,assembly
0,G001981705,1,260,381,assembly
0,G001981925,1,254,381,assembly
0,G002003665,1,299,381,assembly
0,G002007505,1,331,381,assembly
0,G002010195,1,160,381,assembly
0,G002019735,1,355,381,assembly
3,G002020915,1,333,381,assembly
2,G900061665,1,325,381,assembly
0,G900100655,1,330,381,assembly
0,G900106955,1,350,381,assembly
0,G900107185,1,294,381,assembly
0,G900107335,1,342,381,assembly
0,G900111195,1,347,381,assembly
0,G900113355,1,365,381,assembly
2,G900113455,1,293,381,assembly
0,G900115435,1,306,381,assembly
0,G900119485,1,327,381,assembly
0,G900129815,1,305,381,assembly
